基金代码,交易日,最新单位净值(元),本月以来回报率(%),三个月回报率(%),今年以来回报率(%)
FUZMMA,2021-04,4.592489094504848,4.2790516817819775,-8.741149454668088,3.1773022723803956
FUZMMA,2021-04,4.2652710226261155,4.449587596201496,-8.097696185969147,-0.1602941647278655
FUZMMA,2021-04,4.2260674209150855,5.207253373763548,-9.794340024585722,0.9886529792671537
FUZMMA,2021-05,4.735045207675325,3.6928886539749444,5.008168841411026,5.471852288978964
FUZMMA,2021-05,4.5508389759896675,5.453274945058501,6.784673389527464,12.12627055031809
FUZMMA,2021-05,4.612798520561038,5.528750880922952,6.112038674631385,5.130664545774067
FUZMMA,2021-05,4.554989575514267,5.8584897338646735,6.452256139712149,13.0562319688776
FUZMMA,2021-06,4.513073415185377,-0.721835784248011,10.515403249888266,9.469002368107272
FUZMMA,2021-06,4.455563869992243,-2.594898914343311,8.783252202891568,6.314030413120729
FUZMMA,2021-06,4.618872003105171,0.7105823272540817,10.602851123029682,8.872612098574175
FUZMMA,2021-07,4.212490884449841,-2.7920126202321573,7.07769691235073,1.926422017138694
FUZMMA,2021-07,4.110864780249805,-7.640000013849605,-1.8373660879898523,-4.417090803396973
FUZMMA,2021-07,4.4611730647107555,-6.750029166114676,-2.5158906363136437,3.9552547113021803
FUZMMA,2021-07,4.643718731174717,-5.043048352378176,3.613762101941821,8.024258801763233
FUZMMA,2021-07,4.550707418712056,-4.505606161193458,2.1669188431504134,1.3415070506067681
FUZMUU,2020-08,0.621435298807909,4.091647255513977,31.796919199581524,48.763051780965355
FUZMUU,2020-08,0.5583576633400438,4.851332829693319,37.39010032004122,44.357948234722876
FUZMUU,2020-08,0.8759477038225645,8.254371821969588,40.047004932904116,54.765695476661406
FUZMUU,2020-08,0.7539456181979822,9.31949539009367,38.94403916274674,52.939230483419394
FUZMUU,2020-09,0.9344754300549822,-10.193722790483244,13.565841916180345,37.77931977495682
FUZMUU,2020-09,0.6195393078322747,-9.492318001423161,13.103870791888708,38.58606408564529
FUZMUU,2020-09,0.7273263320705747,-10.068384803339091,8.824255503859378,39.265593560313825
FUZMUU,2020-10,0.7057985452966684,-0.4753397441736472,4.088797216591933,38.94155640792776
FUZMUU,2020-10,0.6379453851109236,1.5237252958117773,4.514271063193058,39.69807531713873
FUZMUU,2020-10,0.7606136809377517,1.9940921435735572,3.3656038738708416,34.47070741618276
FUZMUU,2020-10,0.864953645344464,1.8446318613908836,2.199565977584044,36.862558235193674
FUZMUU,2020-10,0.8020038808801763,1.555367741172009,-1.0589242457161605,39.66393895379835
FUZMUU,2020-11,0.5844015753124584,-2.728516907895148,-8.898146617379131,33.21392901993238
FUZMUU,2020-11,0.768073158498937,-1.8524545594176756,-9.907895808084943,35.4221945496192
FUZMUU,2020-11,0.4670985139423969,-2.307637476839102,-12.570024458890291,37.890348632759235
FUZMUU,2020-12,0.39684370517896517,5.577944637900357,3.1952886269753007,42.69728160218373
FUZMUU,2020-12,0.6984288222057108,4.681626368305672,3.4931117763578268,44.463072652924765
FUZMUU,2020-12,0.8596156639858685,8.060911166664193,3.753582069099982,48.08365699602398
FUZMUU,2020-12,0.8056561426992849,10.039915649920575,7.821925557457124,45.699564028667766
FUZMUU,2021-01,0.5336911350774723,-1.7449344257539716,6.903016856172737,-5.237482510829804
FUZMUU,2021-01,0.8197004407381252,-0.6475924768494683,7.054177237843011,4.216319817664904
FUZMUU,2021-01,0.7027825966603188,-3.0137735711340143,0.9690573543119607,-3.5336890934418963
FUZMUU,2021-01,0.7558577786358305,-4.353124740048441,0.8357617902061654,-3.176804551475797
FUZMUU,2021-02,0.7553421143137834,2.5729846355336043,5.863244336692755,-2.4455123019291714
FUZMUU,2021-03,0.783321744770694,-4.130630807959689,-3.0447490577109244,-3.3551109175611735
FUZMUU,2021-03,0.6421823679770524,-4.404008741072884,-3.5751761669781534,-5.442390535430557
FUZMUU,2021-03,0.7782637896123744,-3.7633928598807453,-4.5811469930450945,-3.9569130066504488
FUZMUU,2021-03,0.6384975442570537,-5.403817714864367,-6.398204699379962,-4.315695778782187
FUZMUU,2021-04,0.7424868230177597,-0.8595752361187982,-6.4072880122746785,-5.622510539317117
FUZMUU,2021-04,0.7082134059708093,0.24797771544954827,-7.018801289925504,-7.36302578516147
FUZMUU,2021-04,0.6601572699230431,0.40924030770394826,-1.309735540678938,-7.288384177478079
FUZMUU,2021-04,0.5600895834222317,2.4691451095842902,-0.5224792179377064,-4.1339331304068185
FUZMUU,2021-04,0.15846016086559145,0.2769480472583682,-1.9560352009346715,-5.1129161342013765
FUZMUU,2021-05,0.5280139845179117,-0.051065283641338,-3.9967156017844574,-6.8676963406033975
FUZMUU,2021-05,0.5798987068280996,0.665422642755562,-3.3644420941704496,-8.135530585127041
FUZMUU,2021-05,0.9109066917167582,-1.4046788322865917,-2.5139180335847824,-0.30610622035763235
FUZMUU,2021-05,0.7757386287184574,0.7609692154628561,-3.6567391368929343,-10.228613422717297
FUZMUU,2021-06,0.7469954801714391,-1.204833616849446,1.1416468639526833,-6.254268224073772
FUZMUU,2021-06,0.449666461308395,-2.0803285968645318,0.4898773246988069,-6.3812812260288085
FUZMUU,2021-06,0.6049229993123528,-0.6012168738516707,2.3852065460147163,-7.1731792903176945
FUZMUU,2021-07,0.5807110867204227,-6.049257783321937,-5.759171101406272,-16.18438313711787
FUZMUU,2021-07,0.689345426304879,-7.6736322570554005,-8.115029065169164,-17.05405028969685
FUZMUU,2021-07,0.7324298907932354,-8.233603894969999,-11.999122299012228,-13.877297618287091
FUZMUU,2021-07,0.6944741933778726,-5.962927899986968,-6.969623390057537,-8.021328922767658
FUZMUU,2021-07,0.5876399853352307,-5.776623671178031,-6.758239582690558,-9.21707301164614
FUZMUF,2020-08,1.4135078516830737,4.584759208830782,34.608598380143455,49.96740874235573
FUZMUF,2020-08,1.4416095652554848,4.3704299757342655,39.327050692593694,51.92895068192148
FUZMUF,2020-08,1.7272405125175727,9.596373875769181,40.606565770543014,51.598614767480555
FUZMUF,2020-08,1.9171593349112601,9.91151785844344,39.763050545171154,58.06408335156324
FUZMUF,2020-09,1.4953215424846407,-9.793618288329961,14.77753394540028,41.074662053489774
FUZMUF,2020-09,1.730039664922821,-9.951602020491807,13.739064873849975,43.52357205930614
FUZMUF,2020-09,1.4324448540655352,-10.695071891860204,13.220916438665634,43.2008970373887
FUZMUF,2020-10,1.7608904372813103,0.48922017863538464,3.0528620599490974,40.823329766904195
FUZMUF,2020-10,1.4711826711392852,0.7609058795973189,6.003512415046174,42.25387772970874
FUZMUF,2020-10,2.0069497280014277,2.856344549618133,3.570582409417811,40.21362104765966
FUZMUF,2020-10,1.466733357043898,3.001082444203192,1.5926134852227565,42.504746124722246
FUZMUF,2020-10,1.4497428036494815,0.7828559648402713,-1.1173136554171141,47.318982109354025
FUZMUF,2020-11,1.7294984492119052,-3.247095289095629,-8.395731204205344,36.90087802690774
FUZMUF,2020-11,1.7706752796864245,-0.6290246484894697,-8.341581887243821,43.04626940158205
FUZMUF,2020-11,1.9389984361053023,-1.756071024038564,-10.576110866297077,39.72665709869337
FUZMUF,2020-12,1.5328890631842405,5.755039245294504,2.8601592808513754,47.09462798403886
FUZMUF,2020-12,1.7360728828605154,6.691321290745329,4.386002602417684,45.57412181422481
FUZMUF,2020-12,1.3249493774654213,7.977992121282708,6.33153029510323,53.16299783594051
FUZMUF,2020-12,1.5920299169751004,11.445986067287791,9.26612328877906,56.44721953333304
FUZMUF,2021-01,1.7493871665310796,-1.6627536946480812,6.308409372493128,-2.9418820683955156
FUZMUF,2021-01,1.6123268243285205,-2.15254096062575,3.8410990684863795,-1.041773282954987
FUZMUF,2021-01,1.4718937154299727,-3.6263164303140183,1.0268327382021376,-6.79511040801566
FUZMUF,2021-01,1.6192507749343898,-5.214091058323506,0.3172157821756959,-6.510769700038722
FUZMUF,2021-02,1.8314171188996147,3.307094508090991,9.195652551342828,-4.9841117382648665
FUZMUF,2021-03,1.663640128522426,-4.446130352010882,-1.9177211219053596,-7.510561210860005
FUZMUF,2021-03,1.521718826304646,-5.265607750898793,-2.0093194644726653,-1.5942491891959119
FUZMUF,2021-03,1.9570290404881039,-4.2136289782372875,-2.4537596799068853,-7.451884136407347
FUZMUF,2021-03,1.5903365975813142,-3.5476926950946344,-3.3472532627098084,-9.008867006825858
FUZMUF,2021-04,1.6444700949825102,-0.44047258481929674,-5.674425864358847,-4.492445183082447
FUZMUF,2021-04,1.7301865384378332,0.5064384368644228,-4.841160709859876,-9.81506843853241
FUZMUF,2021-04,1.7103231513464603,1.9049636659367455,-0.6502425320596069,-7.642293200012014
FUZMUF,2021-04,1.5477517434689188,1.7578021270844424,-0.11478081603526259,-8.54353543902661
FUZMUF,2021-04,1.531542863803222,1.524578264744907,-1.095287510562882,-1.4564991370681182
FUZMUF,2021-05,1.2076671515382102,0.07202615250686788,-4.1915274689467275,-5.227791678977744
FUZMUF,2021-05,1.6686521393607385,1.2639866726894553,-1.8797488193155132,-4.468732616054248
FUZMUF,2021-05,1.8933745056226232,-1.0402326941143925,-4.543137727577534,-6.246854787234381
FUZMUF,2021-05,1.799159160090489,1.1125591017088783,-2.7142993672336355,-1.390673588968217
FUZMUF,2021-06,1.8329610987777225,-0.07200690550332595,1.7138702493241071,-8.987636559452778
FUZMUF,2021-06,1.7937236719402587,-1.1193029803809817,2.033212454961401,-8.143216261826222
FUZMUF,2021-06,1.7634196760110608,-0.2587158854351894,2.479322050328029,-3.10350899427608
FUZMUF,2021-07,1.858097307038175,-4.323867589685204,-1.9491818653609307,-9.519538739330022
FUZMUF,2021-07,1.350216062107407,-7.772249625426048,-3.9687660055833196,-10.739445730451735
FUZMUF,2021-07,1.4248388366198086,-8.582935052751129,-9.645678488150804,-11.498169738252804
FUZMUF,2021-07,1.571364166823339,-7.254149442235489,-6.54490962966496,-13.836976110617623
FUZMUF,2021-07,1.5290193409197217,-6.89675076885295,-5.941750272730004,-6.616744893395769
FUZMUZ,2020-08,0.8607671453134365,6.612484295648184,35.324544979024814,46.65888130277088
FUZMUZ,2020-08,0.8893333929479492,8.185377147665,40.16545516371256,52.05555375217317
FUZMUZ,2020-08,0.9749068629341321,9.802393490637783,43.851456365791584,62.335018711617565
FUZMUZ,2020-08,1.0987924523576675,11.81113610816234,43.418831076020155,57.8517923779269
FUZMUZ,2020-09,0.7068268852781159,-9.197769269225699,18.545999162577807,46.32868231766147
FUZMUZ,2020-09,0.9772184478211152,-8.89247040269695,18.598465729926247,46.819737395064266
FUZMUZ,2020-09,0.8911184444965009,-7.693969854903735,17.980258788012126,41.463423461070064
FUZMUZ,2020-10,1.0450638081115182,6.89187145750762,16.64255002552719,48.73926696454944
FUZMUZ,2020-10,1.0281330400153532,6.5454487240617345,15.074274735711978,51.43801349472123
FUZMUZ,2020-10,1.0259962063710477,7.594652398010273,13.537910177418253,55.59675792734888
FUZMUZ,2020-10,1.0890419396112765,9.553950022477585,11.484622195390457,53.526278987423915
FUZMUZ,2020-10,0.9576834546108085,5.014350292971996,10.948464751898335,51.17829265901714
FUZMUZ,2020-11,0.7007554616241956,4.02453671309468,4.321698392119973,59.65726423884081
FUZMUZ,2020-11,0.9745618182657774,4.177807137979854,3.1088188648080624,59.38006277919846
FUZMUZ,2020-11,0.9699483461181614,2.1873406311794916,-0.5721374602324305,54.61305474293219
FUZMUZ,2020-12,1.6040656934926751,11.792658643447853,22.3368184465003,78.01747244416748
FUZMUZ,2020-12,1.1504591370174677,9.022536318803244,20.558279148473012,68.34563391989481
FUZMUZ,2020-12,1.273626676277812,11.87483000754349,20.67841759291414,70.77362199210388
FUZMUZ,2020-12,1.3093801724137382,13.614923220941355,22.25148062124121,80.7844030929413
FUZMUZ,2021-01,1.0299830146957951,8.505616931359539,26.070300449249924,7.754770126704931
FUZMUZ,2021-01,1.2775715978307438,5.992753979747189,25.640654207119255,5.223957213477027
FUZMUZ,2021-01,1.0179683621129216,3.819569121019145,22.430417252881213,5.1203952517468
FUZMUZ,2021-01,1.260373142284229,4.8095019919152815,18.347270399270606,3.6585008813087585
FUZMUZ,2021-02,0.9541331275851319,-2.092306486767158,14.746300736374227,6.444004259959459
FUZMUZ,2021-03,0.9475032078021562,-3.7408193345073144,3.973688685315771,2.5952294641964255
FUZMUZ,2021-03,1.1591526842267215,-1.8556599974533472,3.369387467928874,-2.4811921643419064
FUZMUZ,2021-03,0.858413562924184,-2.525692706478068,1.7674328637317642,3.6158111273938616
FUZMUZ,2021-03,0.8156259118621706,-1.800266545665055,0.7375442326513892,-7.187667578142533
FUZMUZ,2021-04,1.4258313158326943,2.5914977365730403,-4.002138988081785,5.0243933183685385
FUZMUZ,2021-04,1.1289375915030182,4.640261740800325,-2.4304478974052515,3.4809964056534293
FUZMUZ,2021-04,1.250465783030752,5.404970987330272,-0.8851428191878176,5.119095677304229
FUZMUZ,2021-04,1.1079001600836333,4.514115083416619,-0.9709028993280406,3.483601447071007
FUZMUZ,2021-04,0.934828889699292,5.042615465534856,2.1733759161784043,6.487931024905276
FUZMUZ,2021-05,1.1043805907993811,2.8910367030242807,7.551248090857745,9.898153764906498
FUZMUZ,2021-05,0.7891111751377029,5.832329463860644,6.271653312598618,12.71446016578524
FUZMUZ,2021-05,1.1786481225249557,3.006296281148874,7.2397620946254175,10.58024958219724
FUZMUZ,2021-05,0.865945693720976,7.281475167865328,8.708855063903703,13.705718385453766
FUZMUZ,2021-06,1.0135283448852188,-0.9194817511058415,9.21259951174355,7.72133008290063
FUZMUZ,2021-06,0.9330656854058323,-4.941505664371577,7.253926112770013,6.705520929463347
FUZMUZ,2021-06,1.020703147300604,-4.1185190426990275,8.502198070620487,7.786306212430268
FUZMUZ,2021-07,1.2442298281277138,-4.985759530156383,-2.8730278371088502,1.10490941648268
FUZMUZ,2021-07,0.993271404002113,-7.347331613449382,-6.212560085762172,-0.7226061608157066
FUZMUZ,2021-07,1.1658275105316216,-7.5229492515401635,-5.691096299687983,-0.2159644533763575
FUZMUZ,2021-07,1.1641936839000753,-4.043722517898095,-1.599710518602956,3.24455997263686
FUZMUZ,2021-07,1.202953103721646,-1.9433770545907763,0.5142287956185141,2.5164362199554327
FUZMXM,2020-08,1.9216167810321803,6.5816597272390265,51.306444266549924,53.238113294540675
FUZMXM,2020-08,2.3440581174339563,6.6444265792432,51.55066098624965,56.97577541183516
FUZMXM,2020-08,2.0278217159956777,11.493048860593179,57.83908178779273,66.002995194413
FUZMXM,2020-08,2.375466968732205,11.193408378604948,57.203672928242526,60.75821219386795
FUZMXM,2020-09,2.287550401318506,-7.185481083864747,24.455460576242572,50.933738047130355
FUZMXM,2020-09,2.0237819588867176,-7.424999269555249,25.604660715659904,56.46487512026008
FUZMXM,2020-09,2.1435096455980966,-7.302868861765021,25.18467648344975,57.481887508081684
FUZMXM,2020-10,1.9990524270084946,-2.1012960734690322,6.408746883134469,49.62266642340496
FUZMXM,2020-10,1.7199274472489574,-1.0894115503645017,5.5307534279211845,45.71801977649163
FUZMXM,2020-10,1.8817208476608758,0.9588421972155681,6.2937849418782426,49.498400417741614
FUZMXM,2020-10,2.1865064887525807,2.181305210939368,7.432109397469775,55.307356710279976
FUZMXM,2020-10,2.232010822482438,0.48347403610494116,4.610787563716972,46.65635493852588
FUZMXM,2020-11,2.120770203075595,0.1257365532377735,-1.8257129126987057,51.94381449499616
FUZMXM,2020-11,2.078683582272568,-0.8423007226100633,-2.9307349939479823,52.64762969407287
FUZMXM,2020-11,2.307824792700509,0.5831730269344857,-5.473641648947647,51.63453922653388
FUZMXM,2020-12,1.6243014430973917,0.9126866204611397,0.35749905638557555,49.84197102709636
FUZMXM,2020-12,2.2464134232970894,2.4548006202873065,3.90623846371894,58.894593812889774
FUZMXM,2020-12,2.130446181643582,2.5742120198111094,1.6464247465305097,63.042329087463415
FUZMXM,2020-12,2.2512896430099056,2.827760228095731,4.442686760543106,60.79815209277771
FUZMXM,2021-01,2.220418782770623,3.068231193256865,9.342791193279183,2.276843094110026
FUZMXM,2021-01,2.117479022872263,3.5069983396274074,9.497962141367928,7.079781472913957
FUZMXM,2021-01,2.0137660279769563,1.4915433150211996,5.538034874200684,0.33511786295049995
FUZMXM,2021-01,1.9471220257789463,0.8141275715374057,2.039550676502725,1.3219979849509742
FUZMXM,2021-02,2.2145181756488954,-0.40755141587230453,5.685897404029687,-0.3503965774468176
FUZMXM,2021-03,1.8663817691239777,-1.433047268073897,-2.4223156919638837,-2.474153016757205
FUZMXM,2021-03,1.9899865819557983,-2.449679156600596,2.061504902528702,0.24114168442269612
FUZMXM,2021-03,1.865384741983104,-1.6516197262919992,-1.8028590475636417,-2.9136211940955827
FUZMXM,2021-03,2.29770017505018,-1.5890822184568236,-1.7302274361368783,-2.426087213829747
FUZMXM,2021-04,2.1062932789054982,-1.4015091824411252,-3.8006215282776705,4.742678559979524
FUZMXM,2021-04,1.8363539082222593,-1.4812549502086745,-4.14575970651925,-2.684885870761485
FUZMXM,2021-04,2.073130590717906,-1.3639694498961057,-0.6525274517692938,-2.231133750927676
FUZMXM,2021-04,2.287477096274194,-0.9980038137643918,-0.3654100434842311,-3.4250489767874264
FUZMXM,2021-04,2.2729026951682894,-1.9163398135812988,-2.9794597898327684,1.2596719348386674
FUZMXM,2021-05,2.065239114175248,1.5742813378585254,-1.1286723738431443,-2.9694271525490623
FUZMXM,2021-05,1.890864921518775,2.080676280671696,1.4900025355820266,0.7651902086499065
FUZMXM,2021-05,2.3803787058325243,0.8525272391660921,-0.08600413342497315,2.251515403646399
FUZMXM,2021-05,2.285664143303026,3.1737146350734444,1.773668043148101,4.922601820088353
FUZMXM,2021-06,2.4888262524405524,5.613770546529867,10.087421145880102,11.19056194041405
FUZMXM,2021-06,2.0421366634281086,5.565275754979263,10.21535559449396,14.078420502130104
FUZMXM,2021-06,2.2516387079437905,5.798866056557645,8.856250670512468,10.705371354784194
FUZMXM,2021-07,2.026404649591457,-9.886214369141543,-0.6121109380355911,-0.976617632545155
FUZMXM,2021-07,2.1064954090529957,-9.847536040192965,0.5905491375915537,-1.4064513020640672
FUZMXM,2021-07,1.9826521608744487,-11.77373075455311,-3.6881328615709843,-9.248577406016109
FUZMXM,2021-07,2.3251096837124456,-9.416119701423021,-3.2103673946086992,-6.616254436325054
FUZMXM,2021-07,2.126066127792041,-10.444557813736823,-2.518291887375194,-7.437009192354841
FUZMXU,2020-08,0.73295293212044,0.7667939898780411,21.083635334644548,35.7922339736859
FUZMXU,2020-08,0.5587656994045986,2.343849668277568,22.837265138434326,31.526169307722412
FUZMXU,2020-08,0.8935342913723793,5.440081520087196,27.238265048667568,37.99642954705259
FUZMXU,2020-08,0.9723186840642614,5.936406798307612,25.7199163725071,32.924726748443796
FUZMXU,2020-09,0.5634349069251584,-4.899259140475113,12.92773881460814,31.001603302460595
FUZMXU,2020-09,0.9325980437783212,-5.649021097297725,12.70530800232659,29.68875795236644
FUZMXU,2020-09,0.6125040113908553,-6.179248551396371,6.317489109210948,30.126001999547118
FUZMXU,2020-10,0.9021355642918236,2.4622629882002407,9.379051825059197,33.38015068415464
FUZMXU,2020-10,0.7635518371873071,3.74946657237943,7.892739641346526,34.212715217844554
FUZMXU,2020-10,1.0044221273356784,4.159374145797936,7.484357241110864,35.49423773584002
FUZMXU,2020-10,0.9205733207083429,6.527027085673929,6.61773852211814,34.47625670996364
FUZMXU,2020-10,0.6171865453645233,4.597640723772165,3.310491471243398,36.42020379765371
FUZMXU,2020-11,1.0028025941159033,3.9414056668362623,6.18941814488212,43.80859412359195
FUZMXU,2020-11,0.7754380666569222,4.802589460634789,6.863453624302546,47.335174923967955
FUZMXU,2020-11,0.9150499688100331,4.664762773554355,2.835081517912319,39.53403041446534
FUZMXU,2020-12,1.0227693787792034,7.295208725576971,20.47201190307898,47.684837536026954
FUZMXU,2020-12,1.0025401063702324,5.934475541756021,14.59896444977473,48.59585019027901
FUZMXU,2020-12,1.0165355207052966,9.15454563161365,18.36786580544698,50.634193919437415
FUZMXU,2020-12,1.1445791759456607,9.79049126450527,20.537742240168146,53.4822056844576
FUZMXU,2021-01,0.9706196366488016,5.211752787131049,21.289961261494504,7.281690726177247
FUZMXU,2021-01,0.50295187527289,4.770928118292666,20.056597975548794,4.4945202872226515
FUZMXU,2021-01,0.8904831042613086,0.9908213394749414,13.746549903547773,-1.0765275887966408
FUZMXU,2021-01,0.6327595865544547,1.093728288812995,14.157970342320343,0.11470559607595532
FUZMXU,2021-02,0.5897143028784617,-3.039932751056056,7.468986214633814,-3.5818176374064925
FUZMXU,2021-03,0.8973412940059513,-5.225637566755668,-1.698145152016947,-5.51759966178516
FUZMXU,2021-03,0.6321167077236927,-4.8194202955604535,-2.28179423097893,-4.240504303206724
FUZMXU,2021-03,0.6781167805575876,-4.419140492490367,-2.8303891614695864,-1.5169768042582978
FUZMXU,2021-03,0.8135749486071437,-4.877557594207378,-7.01266857051594,-6.728403095829981
FUZMXU,2021-04,0.39440838315277305,1.2824757992595137,-9.633262523057503,-5.266522056071057
FUZMXU,2021-04,0.5739218046422184,2.8667077943700896,-6.288495273477964,-4.8625887269408725
FUZMXU,2021-04,0.7820854417369792,2.1181309454409916,-5.980465547477929,-1.4860712589991159
FUZMXU,2021-04,0.5506742399426607,2.747171594429478,-7.178264559791543,-7.462557625439262
FUZMXU,2021-04,0.740802040466092,1.098843943987899,-6.96410672259063,-6.223334931906015
FUZMXU,2021-05,0.545545418723912,0.8659284456831523,-3.963189791071423,-3.748669215694908
FUZMXU,2021-05,0.8199856114617087,0.7145399783246323,-3.6326593475321713,-5.484125893522894
FUZMXU,2021-05,0.7429732034817564,-1.1180237537525264,-4.233855571444437,-7.171100292626409
FUZMXU,2021-05,0.5778533007851177,0.6923236135577946,-3.600919164864949,-2.7010274280851436
FUZMXU,2021-06,0.39567972350796976,3.363652746713509,6.498741851558879,-1.4530705810655922
FUZMXU,2021-06,0.7453661125116122,0.7382335987138158,3.3363299321076205,-3.439626499198673
FUZMXU,2021-06,0.5442081753911123,3.897375161955855,7.197582823722148,-0.7507431253991762
FUZMXU,2021-07,0.8227123529349283,-4.4038128524685645,-3.15437497014637,-2.9832139177516246
FUZMXU,2021-07,0.44956200859216566,-7.533638539326718,-2.8398761228210496,-10.048786454152827
FUZMXU,2021-07,0.40194370753157593,-8.57112169334985,-5.524067861574101,-8.118668059843765
FUZMXU,2021-07,0.6104091993545235,-5.088451745180935,-3.883615171178125,-6.7830802530942815
FUZMXU,2021-07,0.5403363245978778,-5.591394836146282,-4.02254626302352,-5.292010500782912
FUZMXD,2020-08,1.706929986473174,-1.915470828305494,36.870254132491944,74.10459008217364
FUZMXD,2020-08,1.9313857312284628,-1.0609655494176948,43.91402009377944,74.0310863053736
FUZMXD,2020-08,1.9881765140759977,1.0302353758978113,47.46889959130039,78.07860398450286
FUZMXD,2020-08,2.1796694961128207,1.028390260987847,44.35013872217288,75.16328916000971
FUZMXD,2020-09,1.694371285364193,-8.225231619991556,11.26043363350922,63.85215718766296
FUZMXD,2020-09,1.9357524601383669,-7.146483702013221,13.998695254236335,59.34223942259327
FUZMXD,2020-09,1.9643941034270795,-7.251041716020097,12.20776933606808,62.41010004900521
FUZMXD,2020-10,1.5870635984919592,0.1852848157063268,4.0288999533836165,62.78753597489009
FUZMXD,2020-10,1.768643134945634,1.6735780754966847,3.9884461639061364,64.37929058135553
FUZMXD,2020-10,1.7957850285762191,2.180781582459921,3.299802775017706,69.8353461004246
FUZMXD,2020-10,1.8020766893053728,4.059378597598054,-1.5072813594820487,74.61751718957811
FUZMXD,2020-10,1.8884195501093861,1.344623885654503,-2.150202367435655,68.63126009676529
FUZMXD,2020-11,1.6376209795449406,-6.528941593125536,-7.97413912501099,55.131074727314456
FUZMXD,2020-11,1.5236989203547493,-5.4747154518719965,-10.113159279061588,55.4543351721061
FUZMXD,2020-11,1.8681658176659617,-5.112160964184875,-9.796462576353951,59.5374021971962
FUZMXD,2020-12,1.8934560592434042,8.721523782155362,7.098070217561085,72.47745272552316
FUZMXD,2020-12,1.9175511640074019,8.455143499458615,5.288757361480057,70.30488126759492
FUZMXD,2020-12,1.8802260286829902,10.34830471508535,6.26728786633333,75.79644516832408
FUZMXD,2020-12,1.9009150879015801,12.021133029103762,8.975099635649462,78.52354479097193
FUZMXD,2021-01,2.1836892966765467,3.7825055582059335,12.274111321863574,2.5765798106450344
FUZMXD,2021-01,2.082551750324836,4.401175461672999,11.640818535149972,2.6697532249208002
FUZMXD,2021-01,1.9352144747020308,-0.5392254825784221,5.562094386532088,-1.5763494656822539
FUZMXD,2021-01,1.8135999725234524,-0.8679252428575893,2.0718705733100786,-0.161276126613013
FUZMXD,2021-02,1.9819235799634582,-3.3318321196684164,8.22071242086268,-1.7086215575534585
FUZMXD,2021-03,1.6715146417244675,-4.106045590503654,-6.138716943170651,-4.358582635822054
FUZMXD,2021-03,1.6100538793586374,-3.223085424856032,-3.4523520926460955,-7.681710444652556
FUZMXD,2021-03,1.8445691420225954,-3.642448157491716,-3.8258956058528173,-2.6057887176636605
FUZMXD,2021-03,1.2296056818012497,-3.2907255749457085,-4.9350169627402245,-5.6816995811920386
FUZMXD,2021-04,1.8236287768779564,5.0438560293900725,-5.00013627487892,-1.5611653910558305
FUZMXD,2021-04,1.9179403555589798,3.632003828642482,-4.49844450970015,-1.0475128611201683
FUZMXD,2021-04,1.5137240362855828,5.571402447851865,-2.4445519561843216,-4.529841648094136
FUZMXD,2021-04,1.795929520897256,4.870994671445284,-4.618104500849611,-4.885582114166261
FUZMXD,2021-04,1.7548667284965178,6.342265860320219,-1.9633857382607605,-5.136125227382421
FUZMXD,2021-05,1.852662535304835,3.159224112435887,1.988705896294615,-3.758329480797741
FUZMXD,2021-05,2.0310405735538186,2.553039360018886,5.740873662411625,-3.824362167148691
FUZMXD,2021-05,1.7718895388265035,2.5883716852621674,7.717956936928574,-2.151032498401322
FUZMXD,2021-05,1.7647740535652037,5.468051511654797,9.060713474143666,-0.34135135824680507
FUZMXD,2021-06,1.8066387903677072,8.09303960748403,23.18676276580883,9.058581928110161
FUZMXD,2021-06,2.048953421705849,9.429623377236243,18.75272015071343,13.038741600905299
FUZMXD,2021-06,2.428940364911248,12.222691420465676,24.34108017736566,15.484938834303492
FUZMXD,2021-07,2.231661674921469,0.11342199118330082,17.705772721386374,13.230049856862188
FUZMXD,2021-07,2.4879897737584096,-3.088170607507646,14.23599046826387,13.674997161785528
FUZMXD,2021-07,2.0187995282453723,-2.191514440792756,16.1398626197923,13.148466621467618
FUZMXD,2021-07,2.192799062634037,2.9603702830098046,20.928541354805898,14.088674022888942
FUZMXD,2021-07,2.2038435748433916,2.1654970784704233,21.13914739169535,15.740014601712376
FUZMFD,2020-08,3.117692773330223,4.402880815353594,39.05203011505279,53.49741641852496
FUZMFD,2020-08,3.184310999740706,5.322842537526053,43.68636486477259,58.20135963770636
FUZMFD,2020-08,3.040259195692062,8.99678290026559,51.44595914362409,64.59136290514436
FUZMFD,2020-08,3.3288747072920697,9.423746331322052,47.29485181089036,60.93273217907871
FUZMFD,2020-09,3.076869592542013,-12.318126508313393,15.593134345571258,43.08883946734611
FUZMFD,2020-09,2.833572391460965,-10.965255430684742,14.948219254816719,43.34691767061488
FUZMFD,2020-09,2.7149861334887913,-10.805839916439028,13.033800892129976,46.983867480686
FUZMFD,2020-10,2.47059329575375,0.7662237746653355,0.18362193865149523,45.327711998583574
FUZMFD,2020-10,3.201176429364779,0.19540942473454836,5.995079646895686,50.21475485654366
FUZMFD,2020-10,3.1042389977761253,3.345654265586303,2.443953628788733,49.723951961159
FUZMFD,2020-10,3.2169502066804463,2.576654394893567,-1.7203283619726906,48.272112454600254
FUZMFD,2020-10,3.2560124331301257,0.7772760221118132,-0.13721954557575744,46.90031338474949
